CPU: ID 0x306d4, Processor Type 0x0, Family 0x6, Model 0x3d, Stepping 0x4
Northbridge: 8086:1604 (5th generation (Broadwell family) Core Processor ULT)
Southbridge: 8086:9cc3 (Wildcat Point Low Power Premium SKU)
IGD: 8086:1626 (unknown)

============= GPIOS =============

GPIOBASE = 0x1c00 (IO)

0x3848: 0x04ff7f00
0x384c: 0xffffff00
0x3850: 0x00004a4b
0x3858: 0x07ff01a0
0x385c: 0x019f0003
0x3860: 0x00020001
0x3864: 0x00007fff
0x3868: 0x00007fff
0x386c: 0x00007fff
0x3890: 0xfc4540c4
0x3894: 0x843b0006
0x3898: 0x05203b02
0x389c: 0x5a00019f
0x38b0: 0x00003008
0x38b4: 0x08080118
0x38c0: 0x00003c0f
0x38c4: 0x80802045
0x38c8: 0x00002045
0x38d0: 0x50444653
0x38f0: 0x00000001
0x3a00: 0x03020100
0x3a04: 0x07060504
0x3a08: 0x0b0a0908
0x3a0c: 0x0f0e0d0c
0x3a20: 0x0000040c
0x3a24: 0x01010101
0x3a28: 0x01010101
0x3a2c: 0x040c0404
0x3a30: 0x01010101
0x3a60: 0x00000305
0x3a6c: 0x00000001
0x3a80: 0x05145005
0x3a84: 0x05141005
0x3a9c: 0x9000000a
0x3b00: 0xffffffff
0x3b04: 0xffffffff
0x3b08: 0xffffffff
0x3b0c: 0xffffffff
0x3b10: 0xffffffff
0x3b14: 0xffffffff
0x3b18: 0xffffffff
0x3b1c: 0xffffffff
0x3b20: 0xffffffff
0x3b24: 0xffffffff
0x3b28: 0xffffffff
0x3b2c: 0xffffffff
0x3b30: 0xffffffff
0x3b34: 0xffffffff
0x3b38: 0xffffffff
0x3b3c: 0xffffffff
0x3b40: 0xffffffff
0x3b44: 0xffffffff
0x3b48: 0xffffffff
0x3b4c: 0xffffffff
0x3b50: 0xffffffff
0x3b54: 0xffffffff
0x3b58: 0xffffffff
0x3b5c: 0xffffffff
0x3b60: 0xffffffff
0x3b64: 0xffffffff
0x3b68: 0xffffffff
0x3b6c: 0xffffffff
0x3b70: 0xffffffff
0x3b74: 0xffffffff
0x3b78: 0xffffffff
0x3b7c: 0xffffffff
0x3b80: 0xffffffff
0x3b84: 0xffffffff
0x3b88: 0xffffffff
0x3b8c: 0xffffffff
0x3b90: 0xffffffff
0x3b94: 0xffffffff
0x3b98: 0xffffffff
0x3b9c: 0xffffffff
0x3ba0: 0xffffffff
0x3ba4: 0xffffffff
0x3ba8: 0xffffffff
0x3bac: 0xffffffff
0x3bb0: 0xffffffff
0x3bb4: 0xffffffff
0x3bb8: 0xffffffff
0x3bbc: 0xffffffff
0x3bc0: 0xffffffff
0x3bc4: 0xffffffff
0x3bc8: 0xffffffff
0x3bcc: 0xffffffff
0x3bd0: 0xffffffff
0x3bd4: 0xffffffff
0x3bd8: 0xffffffff
0x3bdc: 0xffffffff
0x3be0: 0xffffffff
0x3be4: 0xffffffff
0x3be8: 0xffffffff
0x3bec: 0xffffffff
0x3bf0: 0xffffffff
0x3bf4: 0xffffffff
0x3bf8: 0xffffffff
0x3bfc: 0xffffffff
0x3c00: 0xffffffff
0x3c04: 0xffffffff
0x3c08: 0xffffffff
0x3c0c: 0xffffffff
0x3c10: 0xffffffff
0x3c14: 0xffffffff
0x3c18: 0xffffffff
0x3c1c: 0xffffffff
0x3c20: 0xffffffff
0x3c24: 0xffffffff
0x3c28: 0xffffffff
0x3c2c: 0xffffffff
0x3c30: 0xffffffff
0x3c34: 0xffffffff
0x3c38: 0xffffffff
0x3c3c: 0xffffffff
0x3c40: 0xffffffff
0x3c44: 0xffffffff
0x3c48: 0xffffffff
0x3c4c: 0xffffffff
0x3c50: 0xffffffff
0x3c54: 0xffffffff
0x3c58: 0xffffffff
0x3c5c: 0xffffffff
0x3c60: 0xffffffff
0x3c64: 0xffffffff
0x3c68: 0xffffffff
0x3c6c: 0xffffffff
0x3c70: 0xffffffff
0x3c74: 0xffffffff
0x3c78: 0xffffffff
0x3c7c: 0xffffffff
0x3c80: 0xffffffff
0x3c84: 0xffffffff
0x3c88: 0xffffffff
0x3c8c: 0xffffffff
0x3c90: 0xffffffff
0x3c94: 0xffffffff
0x3c98: 0xffffffff
0x3c9c: 0xffffffff
0x3ca0: 0xffffffff
0x3ca4: 0xffffffff
0x3ca8: 0xffffffff
0x3cac: 0xffffffff
0x3cb0: 0xffffffff
0x3cb4: 0xffffffff
0x3cb8: 0xffffffff
0x3cbc: 0xffffffff
0x3cc0: 0xffffffff
0x3cc4: 0xffffffff
0x3cc8: 0xffffffff
0x3ccc: 0xffffffff
0x3cd0: 0xffffffff
0x3cd4: 0xffffffff
0x3cd8: 0xffffffff
0x3cdc: 0xffffffff
0x3ce0: 0xffffffff
0x3ce4: 0xffffffff
0x3ce8: 0xffffffff
0x3cec: 0xffffffff
0x3cf0: 0xffffffff
0x3cf4: 0xffffffff
0x3cf8: 0xffffffff
0x3cfc: 0xffffffff
0x3d00: 0xffffffff
0x3d04: 0xffffffff
0x3d08: 0xffffffff
0x3d0c: 0xffffffff
0x3d10: 0xffffffff
0x3d14: 0xffffffff
0x3d18: 0xffffffff
0x3d1c: 0xffffffff
0x3d20: 0xffffffff
0x3d24: 0xffffffff
0x3d28: 0xffffffff
0x3d2c: 0xffffffff
0x3d30: 0xffffffff
0x3d34: 0xffffffff
0x3d38: 0xffffffff
0x3d3c: 0xffffffff
0x3d40: 0xffffffff
0x3d44: 0xffffffff
0x3d48: 0xffffffff
0x3d4c: 0xffffffff
0x3d50: 0xffffffff
0x3d54: 0xffffffff
0x3d58: 0xffffffff
0x3d5c: 0xffffffff
0x3d60: 0xffffffff
0x3d64: 0xffffffff
0x3d68: 0xffffffff
0x3d6c: 0xffffffff
0x3d70: 0xffffffff
0x3d74: 0xffffffff
0x3d78: 0xffffffff
0x3d7c: 0xffffffff
0x3d80: 0xffffffff
0x3d84: 0xffffffff
0x3d88: 0xffffffff
0x3d8c: 0xffffffff
0x3d90: 0xffffffff
0x3d94: 0xffffffff
0x3d98: 0xffffffff
0x3d9c: 0xffffffff
0x3da0: 0xffffffff
0x3da4: 0xffffffff
0x3da8: 0xffffffff
0x3dac: 0xffffffff
0x3db0: 0xffffffff
0x3db4: 0xffffffff
0x3db8: 0xffffffff
0x3dbc: 0xffffffff
0x3dc0: 0xffffffff
0x3dc4: 0xffffffff
0x3dc8: 0xffffffff
0x3dcc: 0xffffffff
0x3dd0: 0xffffffff
0x3dd4: 0xffffffff
0x3dd8: 0xffffffff
0x3ddc: 0xffffffff
0x3de0: 0xffffffff
0x3de4: 0xffffffff
0x3de8: 0xffffffff
0x3dec: 0xffffffff
0x3df0: 0xffffffff
0x3df4: 0xffffffff
0x3df8: 0xffffffff
0x3dfc: 0xffffffff
0x3e00: 0xffffffff
0x3e04: 0xffffffff
0x3e08: 0xffffffff
0x3e0c: 0xffffffff
0x3e10: 0xffffffff
0x3e14: 0xffffffff
0x3e18: 0xffffffff
0x3e1c: 0xffffffff
0x3e20: 0xffffffff
0x3e24: 0xffffffff
0x3e28: 0xffffffff
0x3e2c: 0xffffffff
0x3e30: 0xffffffff
0x3e34: 0xffffffff
0x3e38: 0xffffffff
0x3e3c: 0xffffffff
0x3e40: 0xffffffff
0x3e44: 0xffffffff
0x3e48: 0xffffffff
0x3e4c: 0xffffffff
0x3e50: 0xffffffff
0x3e54: 0xffffffff
0x3e58: 0xffffffff
0x3e5c: 0xffffffff
0x3e60: 0xffffffff
0x3e64: 0xffffffff
0x3e68: 0xffffffff
0x3e6c: 0xffffffff
0x3e70: 0xffffffff
0x3e74: 0xffffffff
0x3e78: 0xffffffff
0x3e7c: 0xffffffff
0x3e80: 0xffffffff
0x3e84: 0xffffffff
0x3e88: 0xffffffff
0x3e8c: 0xffffffff
0x3e90: 0xffffffff
0x3e94: 0xffffffff
0x3e98: 0xffffffff
0x3e9c: 0xffffffff
0x3ea0: 0xffffffff
0x3ea4: 0xffffffff
0x3ea8: 0xffffffff
0x3eac: 0xffffffff
0x3eb0: 0xffffffff
0x3eb4: 0xffffffff
0x3eb8: 0xffffffff
0x3ebc: 0xffffffff
0x3ec0: 0xffffffff
0x3ec4: 0xffffffff
0x3ec8: 0xffffffff
0x3ecc: 0xffffffff
0x3ed0: 0xffffffff
0x3ed4: 0xffffffff
0x3ed8: 0xffffffff
0x3edc: 0xffffffff
0x3ee0: 0xffffffff
0x3ee4: 0xffffffff
0x3ee8: 0xffffffff
0x3eec: 0xffffffff
0x3ef0: 0xffffffff
0x3ef4: 0xffffffff
0x3ef8: 0xffffffff
0x3efc: 0xffffffff
0x3f00: 0x0000010b

============= IOBP ==============

0xea002688: 0x5580983a (SECRT88P0)
0xea00268c: 0x0c802046 (SECRT8CP0)
0xea002690: 0x2b3e4c5a (SECRT90P0)
0xea002698: 0x1f203b41 (SECRT98P0)
0xea00271c: 0x00001810 (SECRR1CP0)
0xea002750: 0x073f3f3f (SECRR50P0)
0xea002754: 0x03070803 (SECRR54P0)
0xea002758: 0xa0809008 (SECRR58P0)
0xea002488: 0x5580983a (SECRT88P1)
0xea00248c: 0x0c802046 (SECRT8CP1)
0xea002490: 0x2b3e4c5a (SECRT90P1)
0xea002498: 0x1f203b41 (SECRT98P1)
0xea00251c: 0x00001810 (SECRR1CP1)
0xea002550: 0x093f3f3f (SECRR50P1)
0xea002554: 0x03090403 (SECRR54P1)
0xea002558: 0xa0809004 (SECRR58P1)
0xea002288: 0x5580983a (SECRT88P2)
0xea00228c: 0x0c802046 (SECRT8CP2)
0xea002290: 0x2b3e4c5a (SECRT90P2)
0xea002298: 0x1f203b41 (SECRT98P2)
0xea00231c: 0x00001810 (SECRR1CP2)
0xea002350: 0x093f3f3f (SECRR50P2)
0xea002354: 0x06090506 (SECRR54P2)
0xea002358: 0xa0809005 (SECRR58P2)
0xea002088: 0x5580983a (SECRT88P3)
0xea00208c: 0x0c802046 (SECRT8CP3)
0xea002090: 0x2b3e4c5a (SECRT90P3)
0xea002098: 0x1f203b41 (SECRT98P3)
0xea00211c: 0x00001810 (SECRR1CP3)
0xea002150: 0x073f3f3f (SECRR50P3)
0xea002154: 0x03070403 (SECRR54P3)
0xea002158: 0xa0809004 (SECRR58P3)
0xea008100: 0x7880fffc (SECRF00)
0xea008104: 0x69c77888 (SECRF04)
0xe5004100: 0x00059631 (U2ECRP01)
0xe5004200: 0x00059631 (U2ECRP02)
0xe5004300: 0x00059631 (U2ECRP03)
0xe5004400: 0x00059631 (U2ECRP04)
0xe5004500: 0x00059631 (U2ECRP05)
0xe5004600: 0x00059631 (U2ECRP06)
0xe5004700: 0x00059631 (U2ECRP07)
0xe5004800: 0x00059631 (U2ECRP08)
0xe5004900: 0x00059631 (U2ECRP09)
0xe5004a00: 0x00059631 (U2ECRP10)
0xe900215c: 0x80889090 ()
0xe9002160: 0x00000000 ()
0xe9002168: 0xba004a2a ()
0xe9002170: 0x00000020 ()
0xe90021cc: 0x38005707 ()
0xe900235c: 0x80889090 ()
0xe9002360: 0x00000000 ()
0xe9002368: 0xba004a2a ()
0xe9002370: 0x00000020 ()
0xe90023cc: 0x38005707 ()
0xe900255c: 0x80889090 ()
0xe9002560: 0x00000000 ()
0xe9002568: 0xba004a2a ()
0xe9002570: 0x00000020 ()
0xe90025cc: 0x38005707 ()
0xe900275c: 0x82889090 ()
0xe9002760: 0x00000000 ()
0xe9002768: 0xba004a2a ()
0xe9002770: 0x00000020 ()
0xe90027cc: 0x38005707 ()



========== ACPI/PMC =========


========== ABASE/PMBASE =========

PMBASE = 0x1800 (IO)

pmbase+0x0000: 0x0001     (PM1_STS)
pmbase+0x0002: 0x0120     (PM1_EN)
pmbase+0x0004: 0x00000003 (PM1_CNT)
pmbase+0x0008: 0x00ae3f18 (PM1_TMR)
pmbase+0x0030: 0x80022023 (SMI_EN)
pmbase+0x0034: 0x00004100 (SMI_STS)
pmbase+0x0042: 0x00       (GPE_CNTL)
pmbase+0x0044: 0x1140     (DEVACT_STS)
pmbase+0x0050: 0x00       (PM2_CNT)
pmbase+0x0060: 0x0004     (TCO_RLD)
pmbase+0x0062: 0x00       (TCO_DAT_IN)
pmbase+0x0063: 0x00       (TCO_DAT_OUT)
pmbase+0x0064: 0x0000     (TCO1_STS)
pmbase+0x0066: 0x0000     (TCO2_STS)
pmbase+0x0068: 0x1800     (TCO1_CNT)
pmbase+0x006a: 0x0008     (TCO2_CNT)
pmbase+0x006c: 0x0000     (TCO_MESSAGE)
pmbase+0x006e: 0x00       (TCO_WDCNT)
pmbase+0x006f: 0x00       (RESERVED)
pmbase+0x0070: 0x03       (SW_IRQ_GEN)
pmbase+0x0071: 0x00       (RESERVED)
pmbase+0x0072: 0x0004     (TCO_TMR)
pmbase+0x0074: 0x00000000 (RESERVED)
pmbase+0x0078: 0x00000000 (RESERVED)
pmbase+0x007c: 0x00000000 (RESERVED)
pmbase+0x0080: 0x00000000 (GPE0_STS_31_0)
pmbase+0x0084: 0x00000000 (GPE0_STS_63_32)
pmbase+0x0088: 0x00000000 (GPE0_STS_94_64)
pmbase+0x008c: 0x00000000 (GPE0_STS_127_96)
pmbase+0x0090: 0x00000000 (GPE0_EN_31_0)
pmbase+0x0094: 0x00000000 (GPE0_EN_63_32)
pmbase+0x0098: 0x00000000 (GPE0_EN_94_64)
pmbase+0x009c: 0x00000246 (GPE0_EN_127_96)



========== LPC/eSPI =========

Error: Dumping LPC/eSPI on this southbridge is not (yet) supported.



============= MCHBAR ============

MCHBAR = 0xfed10000 (MEM)

0x0000: 0xfdf3bcfe
0x0004: 0xfdf3b8f7
0x0008: 0xfc000000
0x000c: 0xfc000000
0x0020: 0x033120ad
0x0024: 0x03311cad
0x0040: 0x4063a211
0x0044: 0x487e4d13
0x004c: 0x000a2d2d
0x0050: 0x88888888
0x0054: 0x88888888
0x0058: 0x88888888
0x005c: 0x88888888
0x0060: 0x00000d70
0x0064: 0x80000000
0x0068: 0x003ff000
0x006c: 0x03264650
0x0070: 0x67427000
0x0074: 0x000e453a
0x0078: 0x004d5164
0x0080: 0x04400000
0x0084: 0x03e00000
0x008c: 0x00000100
0x0100: 0x0203c040
0x0104: 0x0203c040
0x0110: 0x88888888
0x0114: 0x88888888
0x0120: 0x02c08060
0x0124: 0x02c08060
0x0130: 0x88888888
0x0134: 0x88888888
0x0140: 0x4063a211
0x0144: 0x487e4d13
0x014c: 0x000a2d2d
0x0150: 0x88888888
0x0154: 0x88888888
0x0158: 0x88888888
0x015c: 0x88888888
0x0164: 0x80000000
0x016c: 0x07efd050
0x0170: 0x00023000
0x0174: 0x000e453a
0x0178: 0x004d5164
0x0180: 0x00c00000
0x0184: 0x03e00000
0x018c: 0x0c00a080
0x0200: 0xfde3aee5
0x0204: 0xfdb3b2e1
0x0208: 0xfc000000
0x020c: 0xfc000000
0x0220: 0x033104a1
0x0224: 0x033100a1
0x0240: 0x4063a211
0x0244: 0x487e4d13
0x024c: 0x000a2d2d
0x0250: 0x88888888
0x0254: 0x88888888
0x0258: 0x88888888
0x025c: 0x88888888
0x0260: 0x00000d70
0x0264: 0x80000000
0x0268: 0x003ff000
0x026c: 0x03264650
0x0270: 0x67427008
0x0274: 0x320e453a
0x0278: 0x604d5164
0x0280: 0x04400000
0x0284: 0x03e00000
0x028c: 0x00000100
0x0300: 0x0203c040
0x0304: 0x0203c040
0x0310: 0x88888888
0x0314: 0x88888888
0x0320: 0x02c08060
0x0324: 0x02c08060
0x0330: 0x88888888
0x0334: 0x88888888
0x0340: 0x4063a211
0x0344: 0x487e4d13
0x034c: 0x000a2d2d
0x0350: 0x88888888
0x0354: 0x88888888
0x0358: 0x88888888
0x035c: 0x88888888
0x0364: 0x80000000
0x036c: 0x07efd050
0x0370: 0x00023000
0x0374: 0x000e453a
0x0378: 0x004d5164
0x0380: 0x00c00000
0x0384: 0x03e00000
0x038c: 0x0400a040
0x0400: 0xfdc3b30f
0x0404: 0xfda3b307
0x0408: 0xfc000000
0x040c: 0xfc000000
0x0420: 0x033154ca
0x0424: 0x033150c8
0x0440: 0x4063a211
0x0444: 0x487e4d13
0x044c: 0x000a2d2d
0x0450: 0x88888888
0x0454: 0x88888888
0x0458: 0x88888888
0x045c: 0x88888888
0x0464: 0xc0000000
0x0468: 0x003fffff
0x046c: 0x03264650
0x0470: 0x67427002
0x0474: 0x000e453a
0x0478: 0x004d5164
0x0480: 0x04400000
0x0484: 0x03e00000
0x0500: 0x0203c040
0x0504: 0x0203c040
0x0510: 0x88888888
0x0514: 0x88888888
0x0520: 0x02c08060
0x0524: 0x02c08060
0x0530: 0x88888888
0x0534: 0x88888888
0x0540: 0x4063a211
0x0544: 0x487e4d13
0x054c: 0x000a2d2d
0x0550: 0x88888888
0x0554: 0x88888888
0x0558: 0x88888888
0x055c: 0x88888888
0x0564: 0x80000000
0x056c: 0x07efd050
0x0570: 0x00023000
0x0574: 0x000e453a
0x0578: 0x004d5164
0x0580: 0x00c00000
0x0584: 0x03e00000
0x058c: 0x1000a0c0
0x0600: 0xfda3b4c2
0x0604: 0xfda3b6bf
0x0608: 0xfc000000
0x060c: 0xfc000000
0x0620: 0x0330e492
0x0624: 0x0330e08e
0x0640: 0x4063a211
0x0644: 0x487e4d13
0x064c: 0x000a2d2d
0x0650: 0x88888888
0x0654: 0x88888888
0x0658: 0x88888888
0x065c: 0x88888888
0x0664: 0x80000000
0x0668: 0x003fffff
0x066c: 0x04182650
0x0670: 0x6742700a
0x0674: 0x000e453a
0x0678: 0x004d5164
0x0680: 0x04400000
0x0684: 0x03e00000
0x068c: 0x00000100
0x0700: 0x0203c040
0x0704: 0x0203c040
0x0710: 0x88888888
0x0714: 0x88888888
0x0720: 0x02c08060
0x0724: 0x02c08060
0x0730: 0x88888888
0x0734: 0x88888888
0x0740: 0x4063a211
0x0744: 0x487e4d13
0x074c: 0x000a2d2d
0x0750: 0x88888888
0x0754: 0x88888888
0x0758: 0x88888888
0x075c: 0x88888888
0x0764: 0x80000000
0x076c: 0x07efd050
0x0770: 0x00023000
0x0774: 0x000e453a
0x0778: 0x004d5164
0x0780: 0x00c00000
0x0784: 0x03e00000
0x078c: 0x00000100
0x0800: 0xfd93b361
0x0804: 0xfda3b55d
0x0808: 0xfc000000
0x080c: 0xfc000000
0x0820: 0x0331fd1e
0x0824: 0x0331f51a
0x0840: 0x4063a211
0x0844: 0x487e4d13
0x084c: 0x000a2d2d
0x0850: 0x88888888
0x0854: 0x88888888
0x0858: 0x88888888
0x085c: 0x88888888
0x0860: 0x00980098
0x0864: 0x80000000
0x0868: 0x003fffff
0x086c: 0x03366650
0x0870: 0x67429004
0x0874: 0x000e453a
0x0878: 0x004d5164
0x0880: 0x04400000
0x0884: 0x03e00000
0x088c: 0x00000100
0x0900: 0x0203c040
0x0904: 0x0203c040
0x0910: 0x88888888
0x0914: 0x88888888
0x0920: 0x02c08060
0x0924: 0x02c08060
0x0930: 0x88888888
0x0934: 0x88888888
0x0940: 0x4063a211
0x0944: 0x487e4d13
0x094c: 0x000a2d2d
0x0950: 0x88888888
0x0954: 0x88888888
0x0958: 0x88888888
0x095c: 0x88888888
0x0964: 0x80000000
0x096c: 0x07efd050
0x0970: 0x00023000
0x0974: 0x000e453a
0x0978: 0x004d5164
0x0980: 0x00c00000
0x0984: 0x03e00000
0x098c: 0x0000a080
0x0a00: 0xfdd3b51d
0x0a04: 0xfdd3b51a
0x0a08: 0xfc000000
0x0a0c: 0xfc000000
0x0a20: 0x03317cdd
0x0a24: 0x033170d8
0x0a40: 0x4063a211
0x0a44: 0x487e4d13
0x0a4c: 0x000a2d2d
0x0a50: 0x88888888
0x0a54: 0x88888888
0x0a58: 0x88888888
0x0a5c: 0x88888888
0x0a64: 0x80000000
0x0a68: 0x003ff000
0x0a6c: 0x03366650
0x0a70: 0x6742900c
0x0a74: 0x000e453a
0x0a78: 0x004d5164
0x0a80: 0x04400000
0x0a84: 0x03e00000
0x0a8c: 0xfc000000
0x0b00: 0x0203c040
0x0b04: 0x0203c040
0x0b10: 0x88888888
0x0b14: 0x88888888
0x0b20: 0x02c08060
0x0b24: 0x02c08060
0x0b30: 0x88888888
0x0b34: 0x88888888
0x0b40: 0x4063a211
0x0b44: 0x487e4d13
0x0b4c: 0x000a2d2d
0x0b50: 0x88888888
0x0b54: 0x88888888
0x0b58: 0x88888888
0x0b5c: 0x88888888
0x0b64: 0x80000000
0x0b6c: 0x07efd050
0x0b70: 0x00023000
0x0b74: 0x000e453a
0x0b78: 0x004d5164
0x0b80: 0x00c00000
0x0b84: 0x03e00000
0x0b8c: 0xfc00a040
0x0c00: 0xf9a3b34b
0x0c04: 0xf9c3b549
0x0c08: 0xf8000000
0x0c0c: 0xf8000000
0x0c20: 0x0331c504
0x0c24: 0x0331c102
0x0c40: 0x4063a211
0x0c44: 0x487e4d13
0x0c4c: 0x000a2d2d
0x0c50: 0x88888888
0x0c54: 0x88888888
0x0c58: 0x88888888
0x0c5c: 0x88888888
0x0c60: 0x00000020
0x0c64: 0x80000000
0x0c68: 0x003ff000
0x0c6c: 0x03366650
0x0c70: 0x67429006
0x0c74: 0x350e453a
0x0c78: 0x704d5164
0x0c80: 0x04400000
0x0c84: 0x03e00000
0x0c8c: 0x00000100
0x0d00: 0x0203c040
0x0d04: 0x0203c040
0x0d10: 0x88888888
0x0d14: 0x88888888
0x0d20: 0x02c08060
0x0d24: 0x02c08060
0x0d30: 0x88888888
0x0d34: 0x88888888
0x0d40: 0x4063a211
0x0d44: 0x487e4d13
0x0d4c: 0x000a2d2d
0x0d50: 0x88888888
0x0d54: 0x88888888
0x0d58: 0x88888888
0x0d5c: 0x88888888
0x0d64: 0x80000000
0x0d6c: 0x07efd050
0x0d70: 0x00023000
0x0d74: 0x000e453a
0x0d78: 0x004d5164
0x0d80: 0x00c00000
0x0d84: 0x03e00000
0x0d8c: 0x1000a0c0
0x0e00: 0xfe23c13f
0x0e04: 0xfe03c141
0x0e08: 0xfc000000
0x0e0c: 0xfc000000
0x0e20: 0x0331a4ec
0x0e24: 0x0331a4ed
0x0e40: 0x4063a211
0x0e44: 0x487e4d13
0x0e4c: 0x000a2d2d
0x0e50: 0x88888888
0x0e54: 0x88888888
0x0e58: 0x88888888
0x0e5c: 0x88888888
0x0e60: 0x00000020
0x0e64: 0x80000000
0x0e68: 0x003ff041
0x0e6c: 0x04386550
0x0e70: 0x6742b00e
0x0e74: 0x000e453a
0x0e78: 0x004d5164
0x0e80: 0x04400000
0x0e84: 0x03e00000
0x0e8c: 0x00000100
0x0f00: 0x0203c040
0x0f04: 0x0203c040
0x0f10: 0x88888888
0x0f14: 0x88888888
0x0f20: 0x02c08060
0x0f24: 0x02c08060
0x0f30: 0x88888888
0x0f34: 0x88888888
0x0f40: 0x4063a211
0x0f44: 0x487e4d13
0x0f4c: 0x000a2d2d
0x0f50: 0x88888888
0x0f54: 0x88888888
0x0f58: 0x88888888
0x0f5c: 0x88888888
0x0f64: 0x80000000
0x0f6c: 0x07efd050
0x0f70: 0x00023000
0x0f74: 0x5e0b651c
0x0f78: 0xbc4d5164
0x0f80: 0x00c00000
0x0f84: 0xe3203ffb
0x0f8c: 0x00000100
0x1000: 0x0203c040
0x1004: 0x0203c040
0x1010: 0x88888888
0x1014: 0x88888888
0x1020: 0x02c08060
0x1024: 0x02c08060
0x1030: 0x88888888
0x1034: 0x88888888
0x1040: 0x4063a211
0x1044: 0x487e4d13
0x104c: 0x000a2d2d
0x1050: 0x88888888
0x1054: 0x88888888
0x1058: 0x88888888
0x105c: 0x88888888
0x1064: 0x80000000
0x106c: 0x07efd050
0x1070: 0x00023000
0x1074: 0x000e453a
0x1078: 0x004d5164
0x1080: 0x04400000
0x1084: 0x03e00000
0x108c: 0x00000100
0x1100: 0x0203c040
0x1104: 0x0203c040
0x1110: 0x88888888
0x1114: 0x88888888
0x1120: 0x02c08060
0x1124: 0x02c08060
0x1130: 0x88888888
0x1134: 0x88888888
0x1140: 0x4063a211
0x1144: 0x487e4d13
0x114c: 0x000a2d2d
0x1150: 0x88888888
0x1154: 0x88888888
0x1158: 0x88888888
0x115c: 0x88888888
0x1164: 0x80000000
0x116c: 0x07efd050
0x1170: 0x00023000
0x1174: 0x000e453a
0x1178: 0x004d5164
0x1184: 0x03e00000
0x118c: 0x00000100
0x1200: 0x046db406
0x1210: 0x046db406
0x1218: 0x0010040b
0x121c: 0x1013a010
0x1220: 0x00000043
0x1224: 0x02000000
0x1300: 0x046db406
0x1310: 0x046db406
0x1320: 0x0000000f
0x1324: 0x02000000
0x1400: 0x046db406
0x1408: 0x00000408
0x140c: 0x1001a010
0x1424: 0x02000000
0x1500: 0x046db406
0x1524: 0x02000000
0x1600: 0x4063a211
0x1604: 0x487e4d13
0x1608: 0x046db406
0x160c: 0x046db406
0x1610: 0x024f3206
0x1614: 0x5ddfe7fc
0x1618: 0x200d94ba
0x161c: 0x0e2427e4
0x1620: 0x02000000
0x1624: 0x7a4d5164
0x1628: 0x0082aa02
0x162c: 0x000a2d2d
0x1630: 0x26493451
0x1634: 0x1b6db6e7
0x1800: 0x00000003
0x1804: 0x024f3206
0x180c: 0x08100489
0x1810: 0x00000010
0x1814: 0x02000000
0x1820: 0xfc000000
0x1900: 0x0000000f
0x1904: 0x024f3206
0x1914: 0x02000000
0x1a00: 0x046db406
0x1a0c: 0x1001a010
0x1a24: 0x02000000
0x1b00: 0x046db406
0x1b24: 0x02000000
0x1c10: 0x046db406
0x1c18: 0x0810040b
0x1c1c: 0x10120010
0x1c20: 0x00000043
0x1c24: 0x02000000
0x1d10: 0x046db406
0x1d20: 0x0000000f
0x1d24: 0x02000000
0x2008: 0x00000316
0x3000: 0xfe23c13f
0x3004: 0xfe03c141
0x3008: 0xfc000000
0x300c: 0xfc000000
0x3020: 0x0331a4ec
0x3024: 0x0331a4ed
0x3040: 0x4063a211
0x3044: 0x487e4d13
0x304c: 0x000a2d2d
0x3050: 0x88888888
0x3054: 0x88888888
0x3058: 0x88888888
0x305c: 0x88888888
0x3060: 0x00000020
0x3064: 0x80000000
0x3068: 0x003ff041
0x306c: 0x04386550
0x3070: 0x6742b00e
0x3074: 0x000e453a
0x3078: 0x004d5164
0x3080: 0x04400000
0x3084: 0x03e00000
0x308c: 0x00000100
0x3100: 0x0203c040
0x3104: 0x0203c040
0x3110: 0x88888888
0x3114: 0x88888888
0x3120: 0x02c08060
0x3124: 0x02c08060
0x3130: 0x88888888
0x3134: 0x88888888
0x3140: 0x4063a211
0x3144: 0x487e4d13
0x314c: 0x000a2d2d
0x3150: 0x88888888
0x3154: 0x88888888
0x3158: 0x88888888
0x315c: 0x88888888
0x3164: 0x80000000
0x316c: 0x07efd050
0x3170: 0x00023000
0x3174: 0x000e453a
0x3178: 0x004d5164
0x3180: 0x00c00000
0x3184: 0x03e00000
0x318c: 0x0c00a080
0x3200: 0x046db406
0x3208: 0x00000408
0x320c: 0x1001a010
0x3224: 0x02000000
0x3300: 0x046db406
0x3324: 0x02000000
0x3410: 0x046db406
0x3418: 0x0810040b
0x341c: 0x10120010
0x3420: 0x00000043
0x3424: 0x02000000
0x3510: 0x046db406
0x3520: 0x0000000f
0x3524: 0x02000000
0x3600: 0xfe23c13f
0x3604: 0xfe03c141
0x3608: 0xfc000000
0x360c: 0xfc000000
0x3620: 0x0331a4ec
0x3624: 0x0331a4ed
0x3640: 0x4063a211
0x3644: 0x487e4d13
0x364c: 0x000a2d2d
0x3650: 0x88888888
0x3654: 0x88888888
0x3658: 0x88888888
0x365c: 0x88888888
0x3660: 0x00000020
0x3664: 0x80000000
0x3668: 0x003ff041
0x366c: 0x04386550
0x3670: 0x6742b00e
0x3674: 0x000e453a
0x3678: 0x004d5164
0x3680: 0x04400000
0x3684: 0x03e00000
0x368c: 0x00000100
